Entradas:
DadopUEEc, Chave :879, OP: 1	DadojjPkc, Chave :879, OP: 2	DadoxNShD, Chave :879, OP: 3	
CHAVE [880]:
DadoQyQuU, Chave :880, OP: 1	
CHAVE [881]:
DadoROwjH, Chave :881, OP: 1	
CHAVE [882]:

CHAVE [883]:
DadoLQYRJ, Chave :883, OP: 1	DadoEulxK, Chave :883, OP: 2	
CHAVE [884]:
DadoAQmmH, Chave :884, OP: 1	
CHAVE [885]:

CHAVE [886]:

CHAVE [887]:
DadoVjDmR, Chave :887, OP: 1	DadoBChGf, Chave :887, OP: 2	DadorHVsw, Chave :887, OP: 3	DadoheapS, Chave :887, OP: 4	
CHAVE [888]:

CHAVE [889]:
DadoIMZDI, Chave :889, OP: 1	
CHAVE [890]:

CHAVE [891]:

CHAVE [892]:

CHAVE [893]:
DadoaCjgL, Chave :893, OP: 1	
CHAVE [894]:

CHAVE [895]:
DadohXbln, Chave :895, OP: 1	DadobTgdy, Chave :895, OP: 2	
CHAVE [896]:
DadomwkGD, Chave :896, OP: 1	
CHAVE [897]:
DadoVOuMh, Chave :897, OP: 1	
CHAVE [898]:

CHAVE [899]:
DadoUliww, Chave :899, OP: 1	DadoBfKCX, Chave :899, OP: 2	
CHAVE [900]:

CHAVE [901]:
DadoCgfnu, Chave :901, OP: 1	
CHAVE [902]:
DadocEqEt, Chave :902, OP: 1	
CHAVE [903]:
DadoBhoPZ, Chave :903, OP: 1	DadotfHCY, Chave :903, OP: 2	
CHAVE [904]:
DadoMosId, Chave :904, OP: 1	
CHAVE [905]:

CHAVE [906]:

CHAVE [907]:
DadotIQbw, Chave :907, OP: 1	
CHAVE [908]:

CHAVE [909]:
DadoQsrcK, Chave :909, OP: 1	
CHAVE [910]:

CHAVE [911]:
Dadotlhkn, Chave :911, OP: 1	DadoIXqCQ, Chave :911, OP: 2	DadoyhvAQ, Chave :911, OP: 3	
CHAVE [912]:

CHAVE [913]:
DadowvucS, Chave :913, OP: 1	
CHAVE [914]:

CHAVE [915]:

CHAVE [916]:

CHAVE [917]:
DadowNcHT, Chave :917, OP: 1	
CHAVE [918]:

CHAVE [919]:
DadoPVTCq, Chave :919, OP: 1	DadoOhxmS, Chave :919, OP: 2	DadolnmcO, Chave :919, OP: 3	DadoSxfmp, Chave :919, OP: 4	
CHAVE [920]:

CHAVE [921]:

CHAVE [922]:

CHAVE [923]:
DadobRmiN, Chave :923, OP: 1	DadobJWbL, Chave :923, OP: 2	
CHAVE [924]:
DadoiUQhD, Chave :924, OP: 1	
CHAVE [925]:
DadoGgfcR, Chave :925, OP: 1	
CHAVE [926]:
DadoceIsF, Chave :926, OP: 1	
CHAVE [927]:
DadoXeQFF, Chave :927, OP: 1	DadojLXPR, Chave :927, OP: 2	
CHAVE [928]:

CHAVE [929]:
DadofoApo, Chave :929, OP: 1	DadoFCaKx, Chave :929, OP: 2	
CHAVE [930]:
DadoMIoWN, Chave :930, OP: 1	
CHAVE [931]:
DadoceDuF, Chave :931, OP: 1	DadoNVOcg, Chave :931, OP: 2	
CHAVE [932]:

CHAVE [933]:
DadogvGuI, Chave :933, OP: 1	
CHAVE [934]:
DadoSimdu, Chave :934, OP: 1	
CHAVE [935]:
DadopCmuo, Chave :935, OP: 1	DadomXlME, Chave :935, OP: 2	
CHAVE [936]:

CHAVE [937]:

CHAVE [938]:

CHAVE [939]:
DadovFwjh, Chave :939, OP: 1	DadoVnYuE, Chave :939, OP: 2	DadoFQRHi, Chave :939, OP: 3	
CHAVE [940]:

CHAVE [941]:

CHAVE [942]:
DadouWuSI, Chave :942, OP: 1	
CHAVE [943]:
DadoDraLB, Chave :943, OP: 1	DadoXkTMh, Chave :943, OP: 2	
CHAVE [944]:

CHAVE [945]:

CHAVE [946]:

CHAVE [947]:

CHAVE [948]:

CHAVE [949]:
DadojeKMZ, Chave :949, OP: 1	DadoAUvfc, Chave :949, OP: 2	DadoSsndw, Chave :949, OP: 3	
CHAVE [950]:

CHAVE [951]:
DadoYhuWw, Chave :951, OP: 1	DadoCpqLQ, Chave :951, OP: 2	Dadovpakg, Chave :951, OP: 3	
CHAVE [952]:

CHAVE [953]:

CHAVE [954]:
DadouesRO, Chave :954, OP: 1	
CHAVE [955]:
DadolWoXw, Chave :955, OP: 1	DadoJRuns, Chave :955, OP: 2	DadoGJrxt, Chave :955, OP: 3	DadoRNooi, Chave :955, OP: 4	
CHAVE [956]:

CHAVE [957]:

CHAVE [958]:

CHAVE [959]:
DadoDmPQa, Chave :959, OP: 1	DadoXxtwr, Chave :959, OP: 2	DadopPLwe, Chave :959, OP: 3	DadofLihL, Chave :959, OP: 4	DadoBTZcs, Chave :959, OP: 5	
CHAVE [960]:

CHAVE [961]:

CHAVE [962]:

CHAVE [963]:
DadoByJbQ, Chave :963, OP: 1	DadoRBaOU, Chave :963, OP: 2	DadobWraY, Chave :963, OP: 3	
CHAVE [964]:

CHAVE [965]:

CHAVE [966]:

CHAVE [967]:
DadoVDBwF, Chave :967, OP: 1	DadoBOpDJ, Chave :967, OP: 2	
CHAVE [968]:

CHAVE [969]:
DadoysvhF, Chave :969, OP: 1	DadomngcD, Chave :969, OP: 2	
CHAVE [970]:

CHAVE [971]:

CHAVE [972]:
DadokaWVI, Chave :972, OP: 1	DadoWkaRr, Chave :972, OP: 2	
CHAVE [973]:

CHAVE [974]:
DadokwKjf, Chave :974, OP: 1	
CHAVE [975]:
DadoXSEWv, Chave :975, OP: 1	DadohNbhQ, Chave :975, OP: 2	DadomHpaQ, Chave :975, OP: 3	DadoHrHIg, Chave :975, OP: 4	
CHAVE [976]:

CHAVE [977]:

CHAVE [978]:

CHAVE [979]:
DadoiYTBM, Chave :979, OP: 1	DadoOFBBf, Chave :979, OP: 2	DadoZBCen, Chave :979, OP: 3	DadoInByk, Chave :979, OP: 4	
CHAVE [980]:

CHAVE [981]:

CHAVE [982]:

CHAVE [983]:
DadophlFB, Chave :983, OP: 1	DadohplVQ, Chave :983, OP: 2	DadolTayA, Chave :983, OP: 3	
CHAVE [984]:

CHAVE [985]:

CHAVE [986]:

CHAVE [987]:
DadovQVtw, Chave :987, OP: 1	DadorjkeH, Chave :987, OP: 2	
CHAVE [988]:

CHAVE [989]:
DadoCriSO, Chave :989, OP: 1	DadoQnYsH, Chave :989, OP: 2	
CHAVE [990]:

CHAVE [991]:
DadoTIjRN, Chave :991, OP: 1	
CHAVE [992]:
DadoEEqKC, Chave :992, OP: 1	
CHAVE [993]:

CHAVE [994]:

CHAVE [995]:
DadootyYn, Chave :995, OP: 1	
CHAVE [996]:
DadomcCcc, Chave :996, OP: 1	
CHAVE [997]:
DadoWJyAk, Chave :997, OP: 1	
CHAVE [998]:

CHAVE [999]:

Buscas simuladas --> Tentativas de busca (250)
Dado nao encontrado: Dado: RleRZ
Dado nao encontrado: Dado: Sdshv
Dado nao encontrado: Dado: gfNRy
Dado nao encontrado: Dado: mDiTA
Dado nao encontrado: Dado: JIVCU
Dado nao encontrado: Dado: TdCSa
Dado nao encontrado: Dado: pJZFX
Dado nao encontrado: Dado: boTgx
Dado nao encontrado: Dado: xljmy
Dado nao encontrado: Dado: wBdyQ
Dado nao encontrado: Dado: BUtuv
Dado nao encontrado: Dado: vIgRR
Dado nao encontrado: Dado: VKZJs
Dado nao encontrado: Dado: mQWSs
Dado nao encontrado: Dado: VZNOJ
Dado nao encontrado: Dado: IjPYK
Dado nao encontrado: Dado: xhNtl
Dado nao encontrado: Dado: pjkww
Dado nao encontrado: Dado: xPNjL
Dado nao encontrado: Dado: PcVAR
Dado nao encontrado: Dado: dugDD
Dado nao encontrado: Dado: oAhxq
Dado nao encontrado: Dado: JlQbW
Dado nao encontrado: Dado: MxelM
Dado nao encontrado: Dado: oVNaV
Dado nao encontrado: Dado: sRQgO
Dado nao encontrado: Dado: yPUjF
Dado nao encontrado: Dado: xxQmA
Dado nao encontrado: Dado: Tkgdx
Dado nao encontrado: Dado: AQHjF
Dado nao encontrado: Dado: QHimZ
Dado nao encontrado: Dado: lfVXm
Dado nao encontrado: Dado: hYqVN
Dado nao encontrado: Dado: OZVZU
Dado nao encontrado: Dado: jSdoo
Dado nao encontrado: Dado: SxBVR
Dado nao encontrado: Dado: ajlmX
Dado nao encontrado: Dado: TfvKN
Dado nao encontrado: Dado: AHLxe
Dado nao encontrado: Dado: jfnOP
Dado nao encontrado: Dado: axGBF
Dado nao encontrado: Dado: KLUNh
Dado nao encontrado: Dado: aHHtq
Dado nao encontrado: Dado: wcFyf
Dado nao encontrado: Dado: dwqMb
Dado nao encontrado: Dado: yVobo
Dado nao encontrado: Dado: SbrGk
Dado nao encontrado: Dado: PAAUj
Dado nao encontrado: Dado: bJRMk
Dado nao encontrado: Dado: PKNRp
Dado nao encontrado: Dado: XKZak
Dado nao encontrado: Dado: AYdqZ
Dado nao encontrado: Dado: SpmlY
Dado nao encontrado: Dado: UPSMD
Dado nao encontrado: Dado: jawmx
Dado nao encontrado: Dado: Whxck
Dado nao encontrado: Dado: XZYFF
Dado nao encontrado: Dado: GVLQF
Dado nao encontrado: Dado: JOHlL
Dado nao encontrado: Dado: hxOcv
Dado nao encontrado: Dado: BVdhP
Dado nao encontrado: Dado: NkDfr
Dado nao encontrado: Dado: TCNij
Dado nao encontrado: Dado: BPoii
Dado nao encontrado: Dado: TfvyN
Dado nao encontrado: Dado: rHALm
Dado nao encontrado: Dado: HqCeR
Dado nao encontrado: Dado: aFwJc
Dado nao encontrado: Dado: PkmgG
Dado nao encontrado: Dado: LBUeF
Dado nao encontrado: Dado: jfhkS
Dado nao encontrado: Dado: UsMmB
Dado nao encontrado: Dado: enBBf
Dado nao encontrado: Dado: reGeh
Dado nao encontrado: Dado: RYZur
Dado nao encontrado: Dado: JKWLU
Dado nao encontrado: Dado: WIKpy
Dado nao encontrado: Dado: RGswI
Dado nao encontrado: Dado: AHBTP
Dado nao encontrado: Dado: VISpN
Dado nao encontrado: Dado: fQhgR
Dado nao encontrado: Dado: yWxJp
Dado nao encontrado: Dado: GJoyM
Dado nao encontrado: Dado: NDoZh
Dado nao encontrado: Dado: OnQYW
Dado nao encontrado: Dado: xxNrO
Dado nao encontrado: Dado: ZufuU
Dado nao encontrado: Dado: CLEti
Dado nao encontrado: Dado: mxIue
Dado nao encontrado: Dado: lbKcG
Dado nao encontrado: Dado: rARSQ
Dado nao encontrado: Dado: RJnBy
Dado nao encontrado: Dado: ZXwDW
Dado nao encontrado: Dado: Smdyc
Dado nao encontrado: Dado: pJdlA
Dado nao encontrado: Dado: qhBrG
Dado nao encontrado: Dado: rpqNZ
Dado nao encontrado: Dado: oABED
Dado nao encontrado: Dado: LQYuo
Dado nao encontrado: Dado: SjspR
Dado nao encontrado: Dado: PBauQ
Dado nao encontrado: Dado: gtihA
Dado nao encontrado: Dado: Lwmov
Dado nao encontrado: Dado: gYdlx
Dado nao encontrado: Dado: nMiHX
Dado nao encontrado: Dado: ItXQl
Dado nao encontrado: Dado: feggL
Dado nao encontrado: Dado: YKsOK
Dado nao encontrado: Dado: rLHjf
Dado nao encontrado: Dado: xJklR
Dado nao encontrado: Dado: rvfcL
Dado nao encontrado: Dado: tQHeB
Dado nao encontrado: Dado: bvPJr
Dado nao encontrado: Dado: RBUho
Dado nao encontrado: Dado: FmhYs
Dado nao encontrado: Dado: YPKqV
Dado nao encontrado: Dado: QlxFK
Dado nao encontrado: Dado: oSCro
Dado nao encontrado: Dado: UURqn
Dado nao encontrado: Dado: WuXWx
Dado nao encontrado: Dado: hlSQp
Dado nao encontrado: Dado: mxVdp
Dado nao encontrado: Dado: OPCJf
Dado nao encontrado: Dado: lViwO
Dado nao encontrado: Dado: qDpfo
Dado nao encontrado: Dado: ndHkN
Dado nao encontrado: Dado: EpZJN
Dado nao encontrado: Dado: VlNyi
Dado nao encontrado: Dado: RpmaJ
Dado nao encontrado: Dado: rsdwr
Dado nao encontrado: Dado: hGtsN
Dado nao encontrado: Dado: vcKyj
Dado nao encontrado: Dado: qCXoJ
Dado nao encontrado: Dado: cGWoF
Dado nao encontrado: Dado: LVEyY
Dado nao encontrado: Dado: NAHMQ
Dado nao encontrado: Dado: DWxGk
Dado nao encontrado: Dado: rLlWZ
Dado nao encontrado: Dado: fBXvY
Dado nao encontrado: Dado: ojSEL
Dado nao encontrado: Dado: OdTKc
Dado nao encontrado: Dado: PySeG
Dado nao encontrado: Dado: EFlwl
Dado nao encontrado: Dado: CxCNP
Dado nao encontrado: Dado: qTwGZ
Dado nao encontrado: Dado: FPAEW
Dado nao encontrado: Dado: xXHgp
Dado nao encontrado: Dado: xuiAq
Dado nao encontrado: Dado: BKYCL
Dado nao encontrado: Dado: iqtIS
Dado nao encontrado: Dado: mBxXx
Dado nao encontrado: Dado: kMjTO
Dado nao encontrado: Dado: xgTXR
Dado nao encontrado: Dado: hysGq
Dado nao encontrado: Dado: DTkwB
Dado nao encontrado: Dado: JkAyi
Dado nao encontrado: Dado: ddvCB
Dado nao encontrado: Dado: RBxAQ
Dado nao encontrado: Dado: TuAHa
Dado nao encontrado: Dado: TRYeK
Dado nao encontrado: Dado: KmTdd
Dado nao encontrado: Dado: HQatS
Dado nao encontrado: Dado: iYOXl
Dado nao encontrado: Dado: yTxyL
Dado nao encontrado: Dado: xtPZQ
Dado nao encontrado: Dado: xurOj
Dado nao encontrado: Dado: ZOQTf
Dado nao encontrado: Dado: weKXN
Dado nao encontrado: Dado: PDhNx
Dado nao encontrado: Dado: PFfWy
Dado nao encontrado: Dado: KJaFW
Dado nao encontrado: Dado: yPwCM
Dado nao encontrado: Dado: kUHkw
Dado nao encontrado: Dado: NskNp
Dado nao encontrado: Dado: RIxgc
Dado nao encontrado: Dado: GLBPd
Dado nao encontrado: Dado: Pfmuh
Dado nao encontrado: Dado: xxWhD
Dado nao encontrado: Dado: sXPof
Dado nao encontrado: Dado: AHGMA
Dado nao encontrado: Dado: DHRpi
Dado nao encontrado: Dado: srTML
Dado nao encontrado: Dado: TeliR
Dado nao encontrado: Dado: GJxgn
Dado nao encontrado: Dado: HWrvk
Dado nao encontrado: Dado: jGevu
Dado nao encontrado: Dado: XNMNF
Dado nao encontrado: Dado: JvkqP
Dado nao encontrado: Dado: wEnpB
Dado nao encontrado: Dado: nlVAW
Dado nao encontrado: Dado: NZDdU
Dado nao encontrado: Dado: Fgcim
Dado nao encontrado: Dado: HZBVU
Dado nao encontrado: Dado: OyYUl
Dado nao encontrado: Dado: SFnmi
Dado nao encontrado: Dado: sjeqr
Dado nao encontrado: Dado: Jpsfx
Fim buscas simuladas.
Buscas Manual --> Tentativas de busca (20)
Dado Encontrado: Dado: tdUSe, Chave :0, OP: 26
Dado Encontrado: Dado: Xferu, Chave :575, OP: 3
Dado Encontrado: Dado: qBTQA, Chave :471, OP: 2
Dado Encontrado: Dado: Orllm, Chave :647, OP: 2
Dado Encontrado: Dado: nMlkk, Chave :759, OP: 3
Dado Encontrado: Dado: TEcgT, Chave :803, OP: 2
Dado nao encontrado: Dado: NULLL
Dado Encontrado: Dado: iOoAV, Chave :744, OP: 3
Dado nao encontrado: Dado: 00000
Dado Encontrado: Dado: xvOWV, Chave :639, OP: 9
Dado Encontrado: Dado: YhuWw, Chave :951, OP: 1
Dado Encontrado: Dado: WJyAk, Chave :997, OP: 1
Dado Encontrado: Dado: mngcD, Chave :969, OP: 2
Dado nao encontrado: Dado: mngcDmngcDrBujp
Dado nao encontrado: Dado: ifneslson
Dado Encontrado: Dado: mngcD, Chave :969, OP: 2
Dado Encontrado: Dado: CpqLQ, Chave :951, OP: 2
Dado Encontrado: Dado: gFBXr, Chave :859, OP: 3
Dado Encontrado: Dado: eplsc, Chave :695, OP: 1
Dado Encontrado: Dado: AonWT, Chave :649, OP: 3
